"(0.1, 0, 10, 2)","(0.1, 0, 10, 5)","(0.1, 0, 20, 2)","(0.1, 0, 20, 5)","(1, 0, 10, 2)","(1, 0, 10, 5)","(1, 0, 20, 2)","(1, 0, 20, 5)"
0.03417734847146408,0.03417734847146408,0.03417734847128149,0.03417734847128149,0.03417627327016942,0.03417627327016942,0.03417627336824585,0.03417627336824585
0.05842848731902572,0.05842848731902572,0.05842848878269091,0.05842848878269091,0.05842546058451727,0.05842546058451727,0.058425460546467044,0.058425460546467044
0.08380271315449205,0.08380271315449205,0.0838027132114862,0.0838027132114862,0.0837994911303347,0.0837994911303347,0.08379949536464593,0.08379949536464593
0.06321899608827301,0.06321899608827301,0.06321899612917382,0.06321899612917382,0.06321661781899397,0.06321661781899397,0.0632166175657045,0.0632166175657045
0.014281711821302051,0.014281711821302051,0.014281711744887113,0.014281711744887113,0.014281963217778736,0.014281963217778736,0.014281963150722277,0.014281963150722277
0.01459706646127811,0.01459706646127811,0.014597065522632924,0.014597065522632924,0.014597644456775062,0.014597644456775062,0.014597644457760952,0.014597644457760952
0.02220191569851336,0.02220191569851336,0.0222019156875875,0.0222019156875875,0.022203002356078083,0.022203002356078083,0.022203002386325475,0.022203002386325475
0.19040034373415082,0.19040034373415082,0.19040034373362333,0.19040034373362333,0.19039522468261438,0.19039522468261438,0.19039523214072807,0.19039523214072807
0.016384743626576825,0.016384743626576825,0.01638474363903335,0.01638474363903335,0.0163858201099117,0.0163858201099117,0.016385820107729005,0.016385820107729005
0.012808441665903643,0.012808441665903643,0.012808441655743083,0.012808441655743083,0.012809384954270505,0.012809384954270505,0.012809384939874066,0.012809384939874066
0.002015648638974353,0.002015648638974353,0.002015648609201475,0.002015648609201475,0.002015702605702638,0.002015702605702638,0.0020157026060664703,0.0020157026060664703
0.022198744084536245,0.022198744084536245,0.022198745198575672,0.022198745198575672,0.022197974226725457,0.022197974226725457,0.02219797409473688,0.02219797409473688
0.09547570505694071,0.09547570505694071,0.09547570506099062,0.09547570506099062,0.09547242699269247,0.09547242699269247,0.0954724270528741,0.0954724270528741
0.07563407211549893,0.07563407211549893,0.07563407239124922,0.07563407239124922,0.0756319079026777,0.0756319079026777,0.0756319078759155,0.0756319078759155
0.0019527158860580308,0.0019527158860580308,0.001952715860082588,0.001952715860082588,0.0019529731639113645,0.0019529731639113645,0.0019529731511894546,0.0019529731511894546
0.004448063678293985,0.004448063678293985,0.004448063684237154,0.004448063684237154,0.004448688893839647,0.004448688893839647,0.0044486888740910705,0.0044486888740910705
0.003060849058208935,0.003060849058208935,0.0030608490504314134,0.0030608490504314134,0.0030613534233903394,0.0030613534233903394,0.0030613534492462554,0.0030613534492462554
0.04739169133713165,0.04739169133713165,0.04739169105864555,0.04739169105864555,0.04738956880237993,0.04738956880237993,0.04738956879857509,0.04738956879857509
0.012343514846896478,0.012343514846896478,0.012343514749147364,0.012343514749147364,0.012342841529415028,0.012342841529415028,0.01234284154040575,0.01234284154040575
0.023250210632431236,0.023250210632431236,0.023250210627477435,0.023250210627477435,0.02324952285804306,0.02324952285804306,0.0232495228456072,0.0232495228456072
0.01126185590213131,0.01126185590213131,0.011261855895090848,0.011261855895090848,0.01126146555163809,0.01126146555163809,0.011261465561996017,0.011261465561996017
0.027055337645643485,0.027055337645643485,0.027055337656538142,0.027055337656538142,0.027054266352751506,0.027054266352751506,0.027054268427434153,0.027054268427434153
0.003142982072708312,0.003142982072708312,0.003142982060145638,0.003142982060145638,0.0031434107605877773,0.0031434107605877773,0.0031434107525414976,0.0031434107525414976
0.04402224356233166,0.04402224356233166,0.044022243602880706,0.044022243602880706,0.044020945474471586,0.044020945474471586,0.04402094549929656,0.04402094549929656
0.01606593726736824,0.01606593726736824,0.016065937283224068,0.016065937283224068,0.01606534212939825,0.01606534212939825,0.016065343279072646,0.016065343279072646
0.03209075692127022,0.03209075692127022,0.03209075692108781,0.03209075692108781,0.032089842249019285,0.032089842249019285,0.032089843733588246,0.032089843733588246
0.004153769628850951,0.004153769628850951,0.004153769653419522,0.004153769653419522,0.0041538710380268976,0.0041538710380268976,0.004153871009872068,0.004153871009872068
0.12700453291137861,0.12700453291137861,0.1270045327731012,0.1270045327731012,0.12700138113333362,0.12700138113333362,0.12700138107592665,0.12700138107592665
0.006313435408190886,0.006313435408190886,0.0063134353872349135,0.0063134353872349135,0.006313335776691884,0.006313335776691884,0.006313335776674331,0.006313335776674331
0.07460609785150105,0.07460609785150105,0.0746060976673955,0.0746060976673955,0.07460418701025971,0.07460418701025971,0.07460418687010871,0.07460418687010871
0.006476836771347185,0.006476836771347185,0.006476835967191289,0.006476835967191289,0.006477278009567396,0.006477278009567396,0.006477278009656899,0.006477278009656899
0.0378580882987597,0.0378580882987597,0.03785808829417883,0.03785808829417883,0.03785608829340735,0.03785608829340735,0.03785608874427945,0.03785608874427945
0.0729679189335171,0.0729679189335171,0.0729679188553724,0.0729679188553724,0.07296538670996655,0.07296538670996655,0.07296538916149758,0.07296538916149758
0.016358645651908973,0.016358645651908973,0.01635864565161167,0.01635864565161167,0.01635761039731438,0.01635761039731438,0.016357610500357875,0.016357610500357875
0.015651238439331614,0.015651238439331614,0.015651238182558397,0.015651238182558397,0.015650937683371304,0.015650937683371304,0.015650937696413153,0.015650937696413153
0.04972189656165793,0.04972189656165793,0.04972189650733198,0.04972189650733198,0.04972136423865769,0.04972136423865769,0.04972136531079971,0.04972136531079971
0.010752775746945194,0.010752775746945194,0.01075277570398477,0.01075277570398477,0.010753931403121452,0.010753931403121452,0.010753931356721744,0.010753931356721744
0.007655851727641392,0.007655851727641392,0.007655851647078251,0.007655851647078251,0.007657671863113874,0.007657671863113874,0.0076576718437870415,0.0076576718437870415
0.006194832532562161,0.006194832532562161,0.006194832502299244,0.006194832502299244,0.0061960948819683075,0.0061960948819683075,0.006196094067598044,0.006196094067598044
0.005352625806670394,0.005352625806670394,0.005352625796411722,0.005352625796411722,0.005352972300064717,0.005352972300064717,0.0053529723014861365,0.0053529723014861365
0.0054708740436706,0.0054708740436706,0.0054708740386947355,0.0054708740386947355,0.005471082601377267,0.005471082601377267,0.005471082600889867,0.005471082600889867
0.10819701847477887,0.10819701847477887,0.10819701854665796,0.10819701854665796,0.10819425780233512,0.10819425780233512,0.10819425779081433,0.10819425779081433
0.011179464056166476,0.011179464056166476,0.011179464055705586,0.011179464055705586,0.011179370342720624,0.011179370342720624,0.011179370253328427,0.011179370253328427
0.027723323821058906,0.027723323821058906,0.02772332366216888,0.02772332366216888,0.027722232284056042,0.027722232284056042,0.02772223230928478,0.02772223230928478
0.009520014305794335,0.009520014305794335,0.00952001424207394,0.00952001424207394,0.009520292320158061,0.009520292320158061,0.009520292254627851,0.009520292254627851
0.026589328868481473,0.026589328868481473,0.026589330420917504,0.026589330420917504,0.02658833390095579,0.02658833390095579,0.02658833392394645,0.02658833392394645
0.20739857500874345,0.20739857500874345,0.20739857517506297,0.20739857517506297,0.20739375537612817,0.20739375537612817,0.20739376640545967,0.20739376640545967
0.005750659158861014,0.005750659158861014,0.00575065917409857,0.00575065917409857,0.0057506809344726245,0.0057506809344726245,0.005750680952714509,0.005750680952714509
0.07633305470559446,0.07633305470559446,0.07633305483443438,0.07633305483443438,0.07633095564844992,0.07633095564844992,0.07633095564434277,0.07633095564434277
0.006360594266631245,0.006360594266631245,0.006360594254848857,0.006360594254848857,0.006360137847166295,0.006360137847166295,0.006360137790829715,0.006360137790829715
0.006937330789434536,0.006937330789434536,0.006937330806858284,0.006937330806858284,0.006937806391457088,0.006937806391457088,0.00693780640955721,0.00693780640955721
0.008586083080306605,0.008586083080306605,0.00858608230267611,0.00858608230267611,0.008586496367885001,0.008586496367885001,0.008586495599580662,0.008586495599580662
0.012954913277900895,0.012954913277900895,0.01295491327172743,0.01295491327172743,0.012954344254769337,0.012954344254769337,0.012954344314540636,0.012954344314540636
0.014921847437321384,0.014921847437321384,0.014921847395569718,0.014921847395569718,0.014922611872840332,0.014922611872840332,0.014922611885331208,0.014922611885331208
0.013052419507266327,0.013052419507266327,0.013052418322439174,0.013052418322439174,0.013053110398000146,0.013053110398000146,0.013053110238111005,0.013053110238111005
0.008892567610215318,0.008892567610215318,0.008892567612518654,0.008892567612518654,0.008892391574993651,0.008892391574993651,0.008892390624808512,0.008892390624808512
0.007862663705071092,0.007862663705071092,0.007862663061726026,0.007862663061726026,0.007863000390580287,0.007863000390580287,0.007863000382552455,0.007863000382552455
0.007364091203840799,0.007364091203840799,0.007364091165666526,0.007364091165666526,0.007364402311135704,0.007364402311135704,0.007364402306459804,0.007364402306459804
0.007056308912892939,0.007056308912892939,0.007056308916818285,0.007056308916818285,0.007056344547603161,0.007056344547603161,0.00705634468538328,0.00705634468538328
0.10125098628904113,0.10125098628904113,0.10125098806214494,0.10125098806214494,0.10124785156821707,0.10124785156821707,0.10124785165815552,0.10124785165815552
0.0070464414445208816,0.0070464414445208816,0.007046441424694715,0.007046441424694715,0.007046803994067427,0.007046803994067427,0.007046803269168442,0.007046803269168442
0.00795005705721583,0.00795005705721583,0.007950056875616328,0.007950056875616328,0.007950073009963437,0.007950073009963437,0.007950073007472655,0.007950073007472655
0.0070875220801187655,0.0070875220801187655,0.007087521487220416,0.007087521487220416,0.007087893133660097,0.007087893133660097,0.00708789311098985,0.00708789311098985
0.0069586581289157136,0.0069586581289157136,0.00695865809149093,0.00695865809149093,0.006959058519769826,0.006959058519769826,0.006959058525571005,0.006959058525571005
0.0058707242702086965,0.0058707242702086965,0.0058707242778218245,0.0058707242778218245,0.005871087089598379,0.005871087089598379,0.00587108709427625,0.00587108709427625
0.00667785818317405,0.00667785818317405,0.0066778575689318935,0.0066778575689318935,0.006678453074598262,0.006678453074598262,0.006678452478554436,0.006678452478554436
0.030831172086394614,0.030831172086394614,0.030831172035899895,0.030831172035899895,0.030828562894896144,0.030828562894896144,0.030828563099748976,0.030828563099748976
0.011083991078684059,0.011083991078684059,0.011083991077568573,0.011083991077568573,0.011083936909844716,0.011083936909844716,0.011083936909925873,0.011083936909925873
0.006699350571888776,0.006699350571888776,0.0066993505727597595,0.0066993505727597595,0.006699565556324179,0.006699565556324179,0.006699565577551834,0.006699565577551834
0.0097456743693046,0.0097456743693046,0.009745674366190083,0.009745674366190083,0.009745531470734354,0.009745531470734354,0.009745531468195364,0.009745531468195364
0.016564279632268208,0.016564279632268208,0.016564279632426595,0.016564279632426595,0.016564369671260366,0.016564369671260366,0.016564369674574458,0.016564369674574458
0.007973178767688046,0.007973178767688046,0.007973178769605562,0.007973178769605562,0.007972968245747706,0.007972968245747706,0.007972968249582857,0.007972968249582857
0.038524964923924,0.038524964923924,0.03852496495026071,0.03852496495026071,0.038523808532904054,0.038523808532904054,0.03852380851154303,0.03852380851154303
0.00911179111365229,0.00911179111365229,0.00911179117366846,0.00911179117366846,0.00911211226098031,0.00911211226098031,0.009112112267589708,0.009112112267589708
0.1067137186027744,0.1067137186027744,0.10671371867559976,0.10671371867559976,0.10671141683698494,0.10671141683698494,0.1067114168225829,0.1067114168225829
0.014588765603991772,0.014588765603991772,0.014588764463405441,0.014588764463405441,0.014589250684101454,0.014589250684101454,0.01458925061529213,0.01458925061529213
0.00977437535398422,0.00977437535398422,0.009774375361297317,0.009774375361297317,0.0097746482754893,0.0097746482754893,0.009774648277194327,0.009774648277194327
0.023854228734966763,0.023854228734966763,0.023854228735422738,0.023854228735422738,0.023853388176425534,0.023853388176425534,0.02385338821404424,0.02385338821404424
0.009814715823669808,0.009814715823669808,0.009814715816460534,0.009814715816460534,0.009815054178719895,0.009815054178719895,0.00981505416905094,0.00981505416905094
0.009075915976902195,0.009075915976902195,0.009075915287455497,0.009075915287455497,0.009076219475392229,0.009076219475392229,0.009076219488236453,0.009076219488236453
0.011320459184798981,0.011320459184798981,0.011320459257432849,0.011320459257432849,0.01132081496619048,0.01132081496619048,0.01132081497386392,0.01132081497386392
0.025040627320172662,0.025040627320172662,0.025040628361725815,0.025040628361725815,0.0250406444450374,0.0250406444450374,0.025040644372675256,0.025040644372675256
0.010965317850638564,0.010965317850638564,0.010965317776127895,0.010965317776127895,0.010964573215653918,0.010964573215653918,0.01096457321654816,0.01096457321654816
0.09338722323974442,0.09338722323974442,0.09338722310322534,0.09338722310322534,0.09338371872495077,0.09338371872495077,0.09338371861332773,0.09338371861332773
0.01427379833419809,0.01427379833419809,0.014273798323251688,0.014273798323251688,0.014273260554629854,0.014273260554629854,0.014273260544393788,0.014273260544393788
0.030357979288510948,0.030357979288510948,0.03035797931147166,0.03035797931147166,0.03035669552468245,0.03035669552468245,0.030356695521075297,0.030356695521075297
0.0226148495052793,0.0226148495052793,0.022614849477846376,0.022614849477846376,0.02261314834910207,0.02261314834910207,0.022613148435736363,0.022613148435736363
0.02044883881821334,0.02044883881821334,0.020448838272882266,0.020448838272882266,0.02044802994695918,0.02044802994695918,0.020448030012563956,0.020448030012563956
0.04575339789359045,0.04575339789359045,0.045753396314341,0.045753396314341,0.04575151259206136,0.04575151259206136,0.045751511094277386,0.045751511094277386
0.01641068338044931,0.01641068338044931,0.016410683402045503,0.016410683402045503,0.016410108240145164,0.016410108240145164,0.016410108242144287,0.016410108242144287
0.024110978213690015,0.024110978213690015,0.024110978202944697,0.024110978202944697,0.02410990643684395,0.02410990643684395,0.024109906462883718,0.024109906462883718
0.008130566072505679,0.008130566072505679,0.008130566083171802,0.008130566083171802,0.008130916799314618,0.008130916799314618,0.008130916796709945,0.008130916796709945
0.024914093915081256,0.024914093915081256,0.024914093915081256,0.024914093915081256,0.024913646892948768,0.024913646892948768,0.024913646898962343,0.024913646898962343
0.018177751834426128,0.018177751834426128,0.018177751952158736,0.018177751952158736,0.01817772096306079,0.01817772096306079,0.018177720966688807,0.018177720966688807
0.008958598981674016,0.008958598981674016,0.008958598983676314,0.008958598983676314,0.008959090601113528,0.008959090601113528,0.008959090593868122,0.008959090593868122
0.009179393568824336,0.009179393568824336,0.009179393557557173,0.009179393557557173,0.009179971569791945,0.009179971569791945,0.009179971596976595,0.009179971596976595
0.009646655920772532,0.009646655920772532,0.009646654778339427,0.009646654778339427,0.00964753808764896,0.00964753808764896,0.009647538096577587,0.009647538096577587
0.008436212909991787,0.008436212909991787,0.008436212946455591,0.008436212946455591,0.00843690472142277,0.00843690472142277,0.008436904636174766,0.008436904636174766
0.00806883261326284,0.00806883261326284,0.008068832554309818,0.008068832554309818,0.008069256431831658,0.008069256431831658,0.008069256431730799,0.008069256431730799
0.01044018075668131,0.01044018075668131,0.010440180711720972,0.010440180711720972,0.010440769101990663,0.010440769101990663,0.010440769063363704,0.010440769063363704
0.006255578493313301,0.006255578493313301,0.006255578477756416,0.006255578477756416,0.006256084645583912,0.006256084645583912,0.006256084542050483,0.006256084542050483
0.0322950581315927,0.0322950581315927,0.03229505826110194,0.03229505826110194,0.032293707032727485,0.032293707032727485,0.03229370700913878,0.03229370700913878
0.00565152383344358,0.00565152383344358,0.005651523874674834,0.005651523874674834,0.005651878416894444,0.005651878416894444,0.005651878414343112,0.005651878414343112
0.002777369633438463,0.002777369633438463,0.002777369594648525,0.002777369594648525,0.002777731207420016,0.002777731207420016,0.00277773119943147,0.00277773119943147
0.005840358054282346,0.005840358054282346,0.0058403580534104665,0.0058403580534104665,0.005840382362386863,0.005840382362386863,0.005840382409680481,0.005840382409680481
0.0017510590358768903,0.0017510590358768903,0.0017510590144409807,0.0017510590144409807,0.0017511248209562769,0.0017511248209562769,0.0017511248023966697,0.0017511248023966697
0.03133164495276235,0.03133164495276235,0.03133164504205737,0.03133164504205737,0.031330647858893286,0.031330647858893286,0.03133064792709981,0.03133064792709981
0.03920699670548921,0.03920699670548921,0.03920699787141534,0.03920699787141534,0.03920514140127014,0.03920514140127014,0.03920514437175259,0.03920514437175259
0.002255179494249367,0.002255179494249367,0.0022551794302790944,0.0022551794302790944,0.0022555194920082593,0.0022555194920082593,0.0022555190182579773,0.0022555190182579773
0.0009938541682216323,0.0009938541682216323,0.0009938541738568317,0.0009938541738568317,0.000994096815980155,0.000994096815980155,0.0009940968409677788,0.0009940968409677788
0.00859570365785125,0.00859570365785125,0.008595703661473832,0.008595703661473832,0.008595553694185118,0.008595553694185118,0.00859555368751705,0.00859555368751705
0.002829542354609802,0.002829542354609802,0.0028295423144840126,0.0028295423144840126,0.002829598107321808,0.002829598107321808,0.002829598108577015,0.002829598108577015
0.11817718597161501,0.11817718597161501,0.11817718578882204,0.11817718578882204,0.11817438870281445,0.11817438870281445,0.11817438835505921,0.11817438835505921
0.022578935613594836,0.022578935613594836,0.022578935735496894,0.022578935735496894,0.022579003889981377,0.022579003889981377,0.022579003882151366,0.022579003882151366
0.05608963817786413,0.05608963817786413,0.056089639624108734,0.056089639624108734,0.0560879840557065,0.0560879840557065,0.05608798380236113,0.05608798380236113
0.0114037628087952,0.0114037628087952,0.011403762700355815,0.011403762700355815,0.01140387925988362,0.01140387925988362,0.011403879195361734,0.011403879195361734
0.03467058445994379,0.03467058445994379,0.03467058659996414,0.03467058659996414,0.034669095579755484,0.034669095579755484,0.03466909556148063,0.03466909556148063
0.01008597220804327,0.01008597220804327,0.010085971406186448,0.010085971406186448,0.010086046403426871,0.010086046403426871,0.010086046446241588,0.010086046446241588
0.008968923409004287,0.008968923409004287,0.008968923445351298,0.008968923445351298,0.008968439253020504,0.008968439253020504,0.008968439305061861,0.008968439305061861
0.06019484432723208,0.06019484432723208,0.06019484434735323,0.06019484434735323,0.06019319078062787,0.06019319078062787,0.06019319076482801,0.06019319076482801
0.011899712598858317,0.011899712598858317,0.011899712603440235,0.011899712603440235,0.011900217308813174,0.011900217308813174,0.011900217200466773,0.011900217200466773
0.008174103057036003,0.008174103057036003,0.008174102047538906,0.008174102047538906,0.008173571836687099,0.008173571836687099,0.008173572162677402,0.008173572162677402
0.007118078939119751,0.007118078939119751,0.007118078226572848,0.007118078226572848,0.007117866541789495,0.007117866541789495,0.007117866550085348,0.007117866550085348
0.005525957767672915,0.005525957767672915,0.0055259577418439254,0.0055259577418439254,0.005526084155427505,0.005526084155427505,0.00552608415146028,0.00552608415146028
0.05710479057537596,0.05710479057537596,0.05710479046184246,0.05710479046184246,0.057103068354441434,0.057103068354441434,0.057103068367728986,0.057103068367728986
0.01975359355443819,0.01975359355443819,0.01975359358665241,0.01975359358665241,0.019752980206487056,0.019752980206487056,0.01975298023871861,0.01975298023871861
0.01096632028781309,0.01096632028781309,0.010966320362505888,0.010966320362505888,0.010967282229834431,0.010967282229834431,0.010967282520525578,0.010967282520525578
0.010599199432314165,0.010599199432314165,0.010599199422337812,0.010599199422337812,0.010599791110781173,0.010599791110781173,0.01059979112115559,0.01059979112115559
0.014427226628522862,0.014427226628522862,0.014427226612722395,0.014427226612722395,0.01442725402640381,0.01442725402640381,0.014427254056410285,0.014427254056410285
0.012860026246483991,0.012860026246483991,0.012860026878086088,0.012860026878086088,0.012860458101932877,0.012860458101932877,0.01286045795181017,0.01286045795181017
0.01797492411528284,0.01797492411528284,0.017974924092027503,0.017974924092027503,0.01797608622328468,0.01797608622328468,0.017976086183420014,0.017976086183420014
0.011743540859223002,0.011743540859223002,0.011743540868532978,0.011743540868532978,0.011744359433407884,0.011744359433407884,0.011744359429873646,0.011744359429873646
0.014375763524817934,0.014375763524817934,0.014375763484945564,0.014375763484945564,0.01437600681565634,0.01437600681565634,0.014376006807808902,0.014376006807808902
0.01259923449487421,0.01259923449487421,0.012599234488978288,0.012599234488978288,0.012598962999277236,0.012598962999277236,0.012598962083418666,0.012598962083418666
0.01602193536776186,0.01602193536776186,0.016021935399852468,0.016021935399852468,0.01602379569963221,0.01602379569963221,0.01602379566088,0.01602379566088
0.014570711669000569,0.014570711669000569,0.014570711688890644,0.014570711688890644,0.014571522623945366,0.014571522623945366,0.014571522571865609,0.014571522571865609
0.005291382322944121,0.005291382322944121,0.005291382322627959,0.005291382322627959,0.00529142824351822,0.00529142824351822,0.005291428239010943,0.005291428239010943
0.010189781248951053,0.010189781248951053,0.010189781220326365,0.010189781220326365,0.010190394006337243,0.010190394006337243,0.010190394027927971,0.010190394027927971
0.001650860331159478,0.001650860331159478,0.0016508603330109347,0.0016508603330109347,0.0016507376840540367,0.0016507376840540367,0.0016507375157732097,0.0016507375157732097
0.0048320816222579025,0.0048320816222579025,0.004832081720057541,0.004832081720057541,0.004831890286284637,0.004831890286284637,0.004831890009375205,0.004831890009375205
0.007032581273370209,0.007032581273370209,0.007032580961225821,0.007032580961225821,0.007032890465275153,0.007032890465275153,0.007032890443352518,0.007032890443352518
0.019296177200726947,0.019296177200726947,0.019296177211178118,0.019296177211178118,0.01929526670690432,0.01929526670690432,0.019295266694233763,0.019295266694233763
0.020457969865319503,0.020457969865319503,0.02045796987028146,0.02045796987028146,0.020457724996216963,0.020457724996216963,0.020457724940533186,0.020457724940533186
0.0013702140414936618,0.0013702140414936618,0.0013702140491139057,0.0013702140491139057,0.0013709214459756104,0.0013709214459756104,0.0013709214451037514,0.0013709214451037514
0.020009099806451994,0.020009099806451994,0.020009101513876356,0.020009101513876356,0.020008443225422324,0.020008443225422324,0.02000844322728564,0.02000844322728564
0.035135215776056015,0.035135215776056015,0.035135215683572175,0.035135215683572175,0.03513431862052669,0.03513431862052669,0.035134318479509034,0.035134318479509034
0.004255409518769171,0.004255409518769171,0.004255409521488813,0.004255409521488813,0.004255577781435177,0.004255577781435177,0.004255577774388575,0.004255577774388575
0.00230773032891282,0.00230773032891282,0.0023077303238999143,0.0023077303238999143,0.002308010490077879,0.002308010490077879,0.0023080105181195756,0.0023080105181195756
0.12739257971060405,0.12739257971060405,0.12739257970945475,0.12739257970945475,0.12738976323639215,0.12738976323639215,0.12738976343303487,0.12738976343303487
0.0049373741088760475,0.0049373741088760475,0.0049373741088760475,0.0049373741088760475,0.004937568354433629,0.004937568354433629,0.004937568355418177,0.004937568355418177
0.004385710229448059,0.004385710229448059,0.00438571023019964,0.00438571023019964,0.004386089808244888,0.004386089808244888,0.004386089789858965,0.004386089789858965
0.023781080807705367,0.023781080807705367,0.023781080807705367,0.023781080807705367,0.023780412074222452,0.023780412074222452,0.023780412066618493,0.023780412066618493
0.018481400844197804,0.018481400844197804,0.018481401672379456,0.018481401672379456,0.01848093105935195,0.01848093105935195,0.018480931880026717,0.018480931880026717
0.09124729906481631,0.09124729906481631,0.0912472993363811,0.0912472993363811,0.09124525525840195,0.09124525525840195,0.0912452588749134,0.0912452588749134
0.07111222885581031,0.07111222885581031,0.07111222910185841,0.07111222910185841,0.07111030844248896,0.07111030844248896,0.07111030848453105,0.07111030848453105
0.12185319418501901,0.12185319418501901,0.12185319425591956,0.12185319425591956,0.12185018000435244,0.12185018000435244,0.12185018086946708,0.12185018086946708
0.12158621218342647,0.12158621218342647,0.12158621225642768,0.12158621225642768,0.1215833381978606,0.1215833381978606,0.12158333825192662,0.12158333825192662
0.004617524995550595,0.004617524995550595,0.004617524991402546,0.004617524991402546,0.00461770368274686,0.00461770368274686,0.004617703619997516,0.004617703619997516
0.018229376544945653,0.018229376544945653,0.018229376552975067,0.018229376552975067,0.018229024332412747,0.018229024332412747,0.018229024239922776,0.018229024239922776
0.08439244889225002,0.08439244889225002,0.08439244873857245,0.08439244873857245,0.08439064733681585,0.08439064733681585,0.08439065117707441,0.08439065117707441
0.06497486920799485,0.06497486920799485,0.06497486911857839,0.06497486911857839,0.06497282842414752,0.06497282842414752,0.06497282853462426,0.06497282853462426
0.041514472350528485,0.041514472350528485,0.041514472375831425,0.041514472375831425,0.04151298630926808,0.04151298630926808,0.04151298630942924,0.04151298630942924
0.06852836069908526,0.06852836069908526,0.06852836063908764,0.06852836063908764,0.06852637346158881,0.06852637346158881,0.06852637353379602,0.06852637353379602
0.014044215221404305,0.014044215221404305,0.014044215146794473,0.014044215146794473,0.014043637255894607,0.014043637255894607,0.014043637164125133,0.014043637164125133
0.0045126170082413495,0.0045126170082413495,0.004512616990041625,0.004512616990041625,0.004512810228612552,0.004512810228612552,0.0045128101635880545,0.0045128101635880545
0.1278282996547763,0.1278282996547763,0.1278282997557112,0.1278282997557112,0.12782536836429434,0.12782536836429434,0.12782536841987738,0.12782536841987738
0.01078009270069622,0.01078009270069622,0.010780092699778076,0.010780092699778076,0.010779781103426436,0.010779781103426436,0.010779781187338017,0.010779781187338017
0.013351063703501448,0.013351063703501448,0.013351063755235676,0.013351063755235676,0.013351323981915705,0.013351323981915705,0.013351323997009635,0.013351323997009635
0.010302979019860556,0.010302979019860556,0.010302978970790947,0.010302978970790947,0.01030343378027366,0.01030343378027366,0.010303433772194323,0.010303433772194323
0.008459720474314621,0.008459720474314621,0.008459720474601489,0.008459720474601489,0.008459575855422325,0.008459575855422325,0.008459575805644454,0.008459575805644454
0.10273820921604716,0.10273820921604716,0.10273820976891763,0.10273820976891763,0.10273618967316916,0.10273618967316916,0.10273619308401367,0.10273619308401367
0.008501332995896064,0.008501332995896064,0.008501332960355861,0.008501332960355861,0.008501680308459486,0.008501680308459486,0.008501680343618487,0.008501680343618487
0.09488120953424224,0.09488120953424224,0.09488120953318979,0.09488120953318979,0.09487837554691052,0.09487837554691052,0.09487837840114666,0.09487837840114666
0.07658101611466159,0.07658101611466159,0.07658101614640876,0.07658101614640876,0.07657922613786117,0.07657922613786117,0.07657922617520489,0.07657922617520489
0.07802547527456363,0.07802547527456363,0.07802547522400367,0.07802547522400367,0.07802360248927219,0.07802360248927219,0.0780236024511397,0.0780236024511397
0.011588730322081964,0.011588730322081964,0.011588730292596001,0.011588730292596001,0.011588757051747988,0.011588757051747988,0.011588757056779662,0.011588757056779662
0.03572242920718593,0.03572242920718593,0.03572242920565529,0.03572242920565529,0.03572173297319132,0.03572173297319132,0.03572173479934759,0.03572173479934759
0.004744304775903608,0.004744304775903608,0.004744304776774447,0.004744304776774447,0.004744719286802565,0.004744719286802565,0.004744719120815444,0.004744719120815444
0.005374559562699152,0.005374559562699152,0.005374559558420956,0.005374559558420956,0.005374876392573583,0.005374876392573583,0.005374876394412279,0.005374876394412279
0.05553818609123925,0.05553818609123925,0.05553818603992239,0.05553818603992239,0.055533610103111884,0.055533610103111884,0.05553361010423208,0.05553361010423208
0.04683906441156868,0.04683906441156868,0.046839064395539365,0.046839064395539365,0.04683812956984473,0.04683812956984473,0.04683812951222053,0.04683812951222053
0.009145140819483788,0.009145140819483788,0.009145140825013094,0.009145140825013094,0.009144925777294678,0.009144925777294678,0.009144925941143424,0.009144925941143424
0.0027655196303932226,0.0027655196303932226,0.002765519627676443,0.002765519627676443,0.002765891338854585,0.002765891338854585,0.002765891355647031,0.002765891355647031
0.004564601390660804,0.004564601390660804,0.004564601345009705,0.004564601345009705,0.004566360726444564,0.004566360726444564,0.0045663607333777945,0.0045663607333777945
0.004880988672012164,0.004880988672012164,0.004880988664078584,0.004880988664078584,0.004881405939984043,0.004881405939984043,0.004881405956382332,0.004881405956382332
0.09482934449193554,0.09482934449193554,0.09482934449231112,0.09482934449231112,0.09482727601079373,0.09482727601079373,0.09482727614487052,0.09482727614487052
0.04762144872086486,0.04762144872086486,0.047621448746302274,0.047621448746302274,0.04762001187316015,0.04762001187316015,0.04762001191328127,0.04762001191328127
0.002057392333483097,0.002057392333483097,0.0020573923348621618,0.0020573923348621618,0.002057531045361292,0.002057531045361292,0.0020575310434808305,0.0020575310434808305
0.0029484574789478703,0.0029484574789478703,0.002948457733150202,0.002948457733150202,0.002948349636099112,0.002948349636099112,0.0029483495948963837,0.0029483495948963837
0.003832288363736038,0.003832288363736038,0.0038322883627585594,0.0038322883627585594,0.003832159800038161,0.003832159800038161,0.003832159788386255,0.003832159788386255
0.008053856323411416,0.008053856323411416,0.008053856323890201,0.008053856323890201,0.008053549989042966,0.008053549989042966,0.008053549991515998,0.008053549991515998
